Home,Products,Search,Prod_A,Prod_B,Prod_C,Cart,Purchase,cluster
1,0,0,0,0,0,0,0,cluster1
1,1,1,0,0,0,1,0,cluster1
1,0,0,0,0,0,0,0,cluster1
1,1,1,1,0,0,1,1,cluster1
1,0,1,1,1,0,1,1,cluster1
1,1,1,0,1,0,0,0,cluster2
1,0,1,0,0,0,1,1,cluster1
1,0,1,0,1,0,0,0,cluster2
1,1,1,0,1,0,1,0,cluster1
1,0,1,1,1,1,1,1,cluster1
1,0,1,1,1,1,1,0,cluster1
1,0,1,1,0,1,0,0,cluster1
1,0,1,1,0,0,1,1,cluster1
1,1,1,0,0,1,1,0,cluster1
1,0,1,1,1,1,0,0,cluster2
1,1,1,1,1,0,1,1,cluster1
1,0,1,0,0,0,1,1,cluster1
1,0,1,0,0,0,1,0,cluster1
1,1,0,1,1,0,0,0,cluster1
1,0,0,1,0,0,0,0,cluster1
1,1,1,0,0,1,1,1,cluster1
1,0,1,0,0,1,1,1,cluster1
1,1,0,0,0,0,1,0,cluster1
1,1,0,1,0,0,0,0,cluster1
1,1,0,1,1,1,1,0,cluster1
1,1,1,0,1,1,0,0,cluster2
1,1,0,1,1,1,1,0,cluster1
1,1,0,1,1,0,1,0,cluster1
1,1,1,1,1,1,0,0,cluster2
1,1,0,1,1,1,1,0,cluster1
1,1,0,1,0,1,1,0,cluster1
1,1,0,1,0,1,0,0,cluster1
1,1,0,0,1,0,1,1,cluster1
1,1,1,0,1,1,0,0,cluster2
1,1,0,1,0,1,1,0,cluster1
1,1,1,1,1,1,0,0,cluster2
1,1,0,1,1,0,1,1,cluster1
0,1,1,0,1,0,1,0,cluster2
0,1,1,0,1,0,1,0,cluster2
0,1,0,0,1,0,0,0,cluster2
0,1,0,0,1,0,0,0,cluster2
0,1,0,0,1,1,0,0,cluster2
0,1,0,0,1,0,1,1,cluster2
0,1,0,0,1,0,0,0,cluster2
0,1,1,0,1,1,0,0,cluster2
0,1,1,0,1,0,1,0,cluster2
0,1,1,0,1,1,1,1,cluster2
0,0,1,1,0,0,1,1,cluster1
1,0,1,1,0,0,0,0,cluster1
1,0,1,1,0,1,1,0,cluster1
0,1,1,1,0,1,1,1,cluster1
0,1,1,1,0,1,1,0,cluster1
1,1,0,1,0,1,1,1,cluster1
1,1,0,1,0,0,0,0,cluster1
0,1,0,1,1,0,0,0,cluster2
0,0,0,1,1,0,1,1,cluster1
0,0,0,1,1,0,0,0,cluster2
1,0,1,0,0,0,0,0,cluster1
1,1,0,1,0,0,1,1,cluster1
1,1,0,1,1,0,1,1,cluster1
1,1,1,1,0,0,1,0,cluster1
1,1,0,1,0,0,0,0,cluster1
1,1,0,1,1,0,1,1,cluster1
1,1,1,1,0,1,1,1,cluster1
1,1,0,1,0,0,1,0,cluster1
1,0,1,0,0,0,0,0,cluster1
1,1,0,1,0,0,0,0,cluster1
1,1,0,1,0,0,1,1,cluster1
1,1,1,0,0,1,0,0,cluster2
1,1,0,1,0,0,1,1,cluster1
1,1,1,1,0,1,1,1,cluster1
1,1,0,1,1,0,1,1,cluster1
0,0,0,1,0,0,1,1,cluster1
1,0,0,1,0,0,0,0,cluster1
1,0,0,1,0,1,1,1,cluster1
0,1,0,1,0,0,1,1,cluster1
0,0,0,1,0,0,1,0,cluster1
1,1,1,1,0,1,1,1,cluster1
1,1,0,1,0,0,1,1,cluster1
0,0,0,1,1,0,0,0,cluster2
0,0,0,1,0,0,1,1,cluster1
0,0,0,1,1,0,1,1,cluster1
0,1,1,0,1,0,0,0,cluster2
0,1,0,0,1,1,1,1,cluster2
0,1,0,0,1,1,0,0,cluster2
0,1,0,0,1,1,0,0,cluster2
0,1,0,0,1,1,0,0,cluster2
0,1,0,0,1,1,1,1,cluster2
0,1,0,0,1,1,0,0,cluster2
0,1,1,0,1,1,0,0,cluster2
0,1,0,0,1,1,1,1,cluster2
0,1,0,0,1,1,1,1,cluster2
0,1,1,0,1,0,0,0,cluster2
0,1,0,0,1,1,1,1,cluster2
0,1,0,0,1,1,1,0,cluster2
0,1,0,0,1,1,0,0,cluster2
0,1,0,0,1,1,1,1,cluster2
0,1,0,0,1,1,1,1,cluster2
0,1,0,0,1,1,0,0,cluster2
0,1,1,0,1,1,1,0,cluster2
